Category,Original,Augmented,SSIM
glass,Glass_102.jpg,Glass_102_aug_797.png,0.4428541429116858
glass,Glass_103.jpg,Glass_103_aug_1132.png,0.575716722155155
glass,Glass_103.jpg,Glass_103_aug_124.png,0.4445734208057933
glass,Glass_103.jpg,Glass_103_aug_460.png,0.016620666068848572
glass,Glass_103.jpg,Glass_103_aug_796.png,0.6194054139824728
glass,Glass_104.jpg,Glass_104_aug_1131.png,0.5637766305636093
glass,Glass_104.jpg,Glass_104_aug_123.png,0.027340145616605457
glass,Glass_104.jpg,Glass_104_aug_459.png,0.5624193447757129
glass,Glass_104.jpg,Glass_104_aug_795.png,0.522608129273437
glass,Glass_105.jpg,Glass_105_aug_1130.png,0.2989553112906836
glass,Glass_105.jpg,Glass_105_aug_122.png,0.04063377874430816
glass,Glass_105.jpg,Glass_105_aug_458.png,0.019975423250041976
glass,Glass_105.jpg,Glass_105_aug_794.png,0.36701320909717783
glass,Glass_106.jpg,Glass_106_aug_1129.png,0.4538306912291805
glass,Glass_106.jpg,Glass_106_aug_121.png,0.01951934223120463
glass,Glass_106.jpg,Glass_106_aug_457.png,0.3576149476002189
glass,Glass_106.jpg,Glass_106_aug_793.png,0.44331117441226325
glass,Glass_108.jpg,Glass_108_aug_1128.png,0.01668176120779496
glass,Glass_108.jpg,Glass_108_aug_120.png,0.5249967244093738
glass,Glass_108.jpg,Glass_108_aug_456.png,0.4607641577659763
glass,Glass_108.jpg,Glass_108_aug_792.png,0.14502959515093305
glass,Glass_109.jpg,Glass_109_aug_1127.png,0.7420487232002309
glass,Glass_109.jpg,Glass_109_aug_119.png,0.04205660145786155
glass,Glass_109.jpg,Glass_109_aug_455.png,0.2949378113712494
glass,Glass_109.jpg,Glass_109_aug_791.png,0.681479305855825
glass,Glass_10.jpg,Glass_10_aug_1136.png,0.14453083152420237
glass,Glass_10.jpg,Glass_10_aug_128.png,-0.304239940150772
glass,Glass_10.jpg,Glass_10_aug_464.png,0.184544155585379
glass,Glass_10.jpg,Glass_10_aug_800.png,0.19233845012215595
glass,Glass_110.jpg,Glass_110_aug_1125.png,0.5932955064241179
glass,Glass_110.jpg,Glass_110_aug_117.png,0.02348042014421525
glass,Glass_110.jpg,Glass_110_aug_453.png,0.628579807940673
glass,Glass_110.jpg,Glass_110_aug_789.png,0.5729295487355811
glass,Glass_111.jpg,Glass_111_aug_1124.png,0.29867145338744444
glass,Glass_111.jpg,Glass_111_aug_116.png,0.46509709825390266
glass,Glass_111.jpg,Glass_111_aug_452.png,0.4051345231624795
glass,Glass_111.jpg,Glass_111_aug_788.png,0.0260708756788118
glass,Glass_113.jpg,Glass_113_aug_1123.png,0.030048589458435034
glass,Glass_113.jpg,Glass_113_aug_115.png,0.11953375948609839
glass,Glass_113.jpg,Glass_113_aug_451.png,0.059098569807813875
glass,Glass_113.jpg,Glass_113_aug_787.png,0.0611214032369638
glass,Glass_115.jpg,Glass_115_aug_1122.png,0.5002091593815655
glass,Glass_115.jpg,Glass_115_aug_114.png,0.41126779018474596
glass,Glass_115.jpg,Glass_115_aug_450.png,0.5835326018525054
glass,Glass_115.jpg,Glass_115_aug_786.png,0.5831434493016776
glass,Glass_117.jpg,Glass_117_aug_1121.png,0.025744739685789147
glass,Glass_117.jpg,Glass_117_aug_113.png,0.649239239861454
glass,Glass_117.jpg,Glass_117_aug_449.png,0.01398456294530535
glass,Glass_117.jpg,Glass_117_aug_785.png,0.01734348343008736
glass,Glass_118.jpg,Glass_118_aug_112.png,0.5373776462936068
glass,Glass_118.jpg,Glass_118_aug_1120.png,0.5195570724148282
glass,Glass_118.jpg,Glass_118_aug_448.png,0.027162315331682417
glass,Glass_118.jpg,Glass_118_aug_784.png,0.5990007986474946
glass,Glass_11.jpg,Glass_11_aug_1126.png,0.015543465686730379
glass,Glass_11.jpg,Glass_11_aug_118.png,0.15554967496026847
glass,Glass_11.jpg,Glass_11_aug_454.png,0.07560903424401011
glass,Glass_11.jpg,Glass_11_aug_790.png,0.2091312484023781
glass,Glass_122.jpg,Glass_122_aug_110.png,0.38330865505741907
glass,Glass_122.jpg,Glass_122_aug_1118.png,0.46298463938651174
glass,Glass_122.jpg,Glass_122_aug_446.png,0.4673460857470335
glass,Glass_122.jpg,Glass_122_aug_782.png,0.49910607170955207
glass,Glass_123.jpg,Glass_123_aug_109.png,0.698910378077393
glass,Glass_123.jpg,Glass_123_aug_1117.png,0.4406349849462268
glass,Glass_123.jpg,Glass_123_aug_445.png,0.5653965944839684
glass,Glass_123.jpg,Glass_123_aug_781.png,0.22846251604624412
glass,Glass_124.jpg,Glass_124_aug_108.png,0.051387943410147456
glass,Glass_124.jpg,Glass_124_aug_1116.png,0.07199083619085728
glass,Glass_124.jpg,Glass_124_aug_444.png,0.03586039591188165
glass,Glass_124.jpg,Glass_124_aug_780.png,0.04686129793482548
glass,Glass_125.jpg,Glass_125_aug_107.png,0.6268327798497001
glass,Glass_125.jpg,Glass_125_aug_1115.png,0.6240576979968514
glass,Glass_125.jpg,Glass_125_aug_443.png,0.5587812123780908
glass,Glass_125.jpg,Glass_125_aug_779.png,0.5022020793339853
glass,Glass_127.jpg,Glass_127_aug_106.png,0.08600413875996911
glass,Glass_127.jpg,Glass_127_aug_1114.png,0.014719717983253411
glass,Glass_127.jpg,Glass_127_aug_442.png,0.07053409873065365
glass,Glass_127.jpg,Glass_127_aug_778.png,0.06098825227186581
glass,Glass_128.jpg,Glass_128_aug_105.png,0.06476672238549991
glass,Glass_128.jpg,Glass_128_aug_1113.png,0.11259641988554524
glass,Glass_128.jpg,Glass_128_aug_441.png,0.015189463086579393
glass,Glass_128.jpg,Glass_128_aug_777.png,0.013040662557451585
glass,Glass_12.jpg,Glass_12_aug_111.png,0.015516844401092442
glass,Glass_12.jpg,Glass_12_aug_1119.png,0.1553564842989527
glass,Glass_12.jpg,Glass_12_aug_447.png,0.20310125603155244
glass,Glass_12.jpg,Glass_12_aug_783.png,0.09505789436710804
glass,Glass_130.jpg,Glass_130_aug_103.png,0.13449401609135514
glass,Glass_130.jpg,Glass_130_aug_1111.png,0.14134440415676994
glass,Glass_130.jpg,Glass_130_aug_439.png,0.07977940554495186
glass,Glass_130.jpg,Glass_130_aug_775.png,0.11294208859992703
glass,Glass_131.jpg,Glass_131_aug_102.png,0.014312933308228769
glass,Glass_131.jpg,Glass_131_aug_1110.png,0.048461302503956624
glass,Glass_131.jpg,Glass_131_aug_438.png,0.05287770270944259
glass,Glass_131.jpg,Glass_131_aug_774.png,0.05925803214324251
glass,Glass_132.jpg,Glass_132_aug_101.png,-0.6984723013149773
glass,Glass_132.jpg,Glass_132_aug_1109.png,0.07967237756901842
glass,Glass_132.jpg,Glass_132_aug_437.png,0.08174939400703758
glass,Glass_132.jpg,Glass_132_aug_773.png,0.0800778943679983
glass,Glass_133.jpg,Glass_133_aug_100.png,0.11497783795714486
glass,Glass_133.jpg,Glass_133_aug_1108.png,0.24396116875830712
glass,Glass_133.jpg,Glass_133_aug_436.png,0.016392525037938192
glass,Glass_133.jpg,Glass_133_aug_772.png,0.033385235139309764
glass,Glass_135.jpg,Glass_135_aug_1107.png,0.02432032424340638
glass,Glass_135.jpg,Glass_135_aug_435.png,0.14066653017241876
glass,Glass_135.jpg,Glass_135_aug_771.png,-0.4786068857795895
glass,Glass_135.jpg,Glass_135_aug_99.png,0.1558850785629244
glass,Glass_136.jpg,Glass_136_aug_1106.png,0.04047457496073342
glass,Glass_136.jpg,Glass_136_aug_434.png,0.08435733295253282
glass,Glass_136.jpg,Glass_136_aug_770.png,0.06252107292006427
glass,Glass_136.jpg,Glass_136_aug_98.png,0.09500584578748568
glass,Glass_138.jpg,Glass_138_aug_1105.png,0.587320695879264
glass,Glass_138.jpg,Glass_138_aug_433.png,0.39087844979674374
glass,Glass_138.jpg,Glass_138_aug_769.png,0.39533822221460385
glass,Glass_138.jpg,Glass_138_aug_97.png,0.01907729933377051
glass,Glass_139.jpg,Glass_139_aug_1104.png,0.024726758489440993
glass,Glass_139.jpg,Glass_139_aug_432.png,0.6269057955700053
glass,Glass_139.jpg,Glass_139_aug_768.png,0.022974483002581248
glass,Glass_139.jpg,Glass_139_aug_96.png,0.4051369603808964
glass,Glass_13.jpg,Glass_13_aug_104.png,0.0677644722687726
glass,Glass_13.jpg,Glass_13_aug_1112.png,0.014482408887191133
glass,Glass_13.jpg,Glass_13_aug_440.png,0.11196764449455734
glass,Glass_13.jpg,Glass_13_aug_776.png,0.08065617471091582
glass,Glass_141.jpg,Glass_141_aug_1102.png,0.37959308187683544
glass,Glass_141.jpg,Glass_141_aug_430.png,0.5196571002233691
glass,Glass_141.jpg,Glass_141_aug_766.png,0.5903150320715376
glass,Glass_141.jpg,Glass_141_aug_94.png,0.017823593076059404
glass,Glass_142.jpg,Glass_142_aug_1101.png,0.23918805972279147
glass,Glass_142.jpg,Glass_142_aug_429.png,0.017840447655573015
glass,Glass_142.jpg,Glass_142_aug_765.png,0.44059887042685547
glass,Glass_142.jpg,Glass_142_aug_93.png,0.36514672080347493
glass,Glass_143.jpg,Glass_143_aug_1100.png,0.3473489887412016
glass,Glass_143.jpg,Glass_143_aug_428.png,0.21043998660381502
glass,Glass_143.jpg,Glass_143_aug_764.png,0.5179579541669068
glass,Glass_143.jpg,Glass_143_aug_92.png,0.4215592745070636
